measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,1,Global,3,Both,39,0-14 years,328,Upper respiratory infections,3,Rate,2019,270266.74165357236,330045.33800951875,215290.0353992113
6,Incidence,1,Global,3,Both,25,50-69 years,332,Meningitis,3,Rate,2019,12.185732850226579,17.73284137346612,8.442017566981988
6,Incidence,1,Global,3,Both,26,70+ years,332,Meningitis,3,Rate,2019,20.04052810038454,26.831870868698964,15.080308462274752
6,Incidence,1,Global,3,Both,27,Age-standardized,332,Meningitis,3,Rate,2019,35.41887107114385,42.468745810843444,29.57188917080922
6,Incidence,1,Global,3,Both,28,<1 year,332,Meningitis,3,Rate,2019,548.2942205958393,735.229760828673,398.83119880705505
6,Incidence,1,Global,3,Both,30,80-84,332,Meningitis,3,Rate,2019,23.277867396863055,33.366121643294946,15.76898034589865
6,Incidence,1,Global,3,Both,31,85-89,332,Meningitis,3,Rate,2019,28.37744297199727,37.58241546377717,20.783233212985724
6,Incidence,1,Global,3,Both,32,90-94,332,Meningitis,3,Rate,2019,31.05283806758835,43.55219836762165,21.608366063111756
6,Incidence,1,Global,3,Both,37,20+ years,332,Meningitis,3,Rate,2019,14.747400144194911,18.07989111575215,11.727766174463225
6,Incidence,1,Global,3,Both,39,0-14 years,332,Meningitis,3,Rate,2019,83.734854378972,108.08088840762603,64.17962286570463
6,Incidence,1,Global,3,Both,41,50-74 years,332,Meningitis,3,Rate,2019,12.62940223128669,17.6742872388249,9.087806206270571
6,Incidence,1,Global,3,Both,42,<28 days,332,Meningitis,3,Rate,2019,854.7857430941634,1183.2603282839186,609.2432723834551
6,Incidence,1,Global,3,Both,157,25+ years,332,Meningitis,3,Rate,2019,14.414414790593442,17.85394910239014,11.480721812283587
6,Incidence,1,Global,3,Both,158,<20 years,332,Meningitis,3,Rate,2019,67.71383477249164,86.11902915633321,52.68408653188668
6,Incidence,1,Global,3,Both,159,10-24 years,332,Meningitis,3,Rate,2019,18.06847306808468,26.970714771555556,11.809275643530446
6,Incidence,1,Global,3,Both,160,85+ years,332,Meningitis,3,Rate,2019,29.240193989473884,39.22944758499011,21.093673102608452
6,Incidence,1,Global,3,Both,162,10-19 years,332,Meningitis,3,Rate,2019,18.4452270621515,28.21086142443836,11.43342103535588
6,Incidence,1,Global,3,Both,164,Birth,332,Meningitis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,169,10 to 54 years,332,Meningitis,3,Rate,2019,15.6029269352855,20.020210933269468,12.059080753724198
6,Incidence,1,Global,3,Both,172,0-9 years,332,Meningitis,3,Rate,2019,114.89514610850038,151.00451953949846,87.3180486540117
6,Incidence,1,Global,3,Both,31,85-89,388,Iodine deficiency,3,Rate,2019,4.566555260361933,7.957527415426379,2.448808033713754
6,Incidence,1,Global,3,Both,32,90-94,388,Iodine deficiency,3,Rate,2019,5.1520415204170265,9.679092367411618,2.308777354986876
6,Incidence,1,Global,3,Both,37,20+ years,388,Iodine deficiency,3,Rate,2019,74.63004136641698,96.90375829979854,55.810292742054614
6,Incidence,1,Global,3,Both,39,0-14 years,388,Iodine deficiency,3,Rate,2019,131.0423356369031,177.8735631220116,92.72089968835455
6,Incidence,1,Global,3,Both,41,50-74 years,388,Iodine deficiency,3,Rate,2019,11.645666328043704,18.193566704113167,6.873124826276173
6,Incidence,1,Global,3,Both,42,<28 days,388,Iodine deficiency,3,Rate,2019,0.748098499817288,1.1047559966533662,0.4697155519097938
6,Incidence,1,Global,3,Both,157,25+ years,388,Iodine deficiency,3,Rate,2019,50.944153073448014,65.54722078157724,38.83503011221917
6,Incidence,1,Global,3,Both,158,<20 years,388,Iodine deficiency,3,Rate,2019,165.23830235231577,206.97046971956058,129.60156172734457
6,Incidence,1,Global,3,Both,159,10-24 years,388,Iodine deficiency,3,Rate,2019,245.78895050356257,315.2241074615768,187.04772690780777
6,Incidence,1,Global,3,Both,160,85+ years,388,Iodine deficiency,3,Rate,2019,4.805178780895994,8.465988531033638,2.583496368516692
6,Incidence,1,Global,3,Both,162,10-19 years,388,Iodine deficiency,3,Rate,2019,241.6348856702952,304.0823565509821,188.56357900783388
6,Incidence,1,Global,3,Both,164,Birth,388,Iodine deficiency,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,169,10 to 54 years,388,Iodine deficiency,3,Rate,2019,135.0317224616217,171.7452023990131,103.78986146409045
6,Incidence,1,Global,3,Both,172,0-9 years,388,Iodine deficiency,3,Rate,2019,92.0783096095852,135.32965584731463,57.96815845958305
6,Incidence,1,Global,3,Both,188,5-19 years,388,Iodine deficiency,3,Rate,2019,206.06012823512933,256.2791846934431,162.25376748777887
6,Incidence,1,Global,3,Both,197,15-39 years,388,Iodine deficiency,3,Rate,2019,173.7726762140211,228.9597230136119,126.8440042965659
6,Incidence,1,Global,3,Both,206,25-49 years,388,Iodine deficiency,3,Rate,2019,78.34096994601244,102.84050680842937,59.042423914940166
6,Incidence,1,Global,3,Both,228,55+ years,388,Iodine deficiency,3,Rate,2019,9.083213444537162,14.960044980559713,5.058538323700107
6,Incidence,1,Global,3,Both,230,60-79 years,388,Iodine deficiency,3,Rate,2019,8.328063521806413,14.22295257445603,4.2259482852942
6,Incidence,1,Global,3,Both,232,65-74 years,388,Iodine deficiency,3,Rate,2019,7.794782083122537,13.100064990696556,4.045826038977169
6,Incidence,1,Global,3,Both,234,75+ years,388,Iodine deficiency,3,Rate,2019,4.481071026264283,7.4662536452104025,2.378242016971014
6,Incidence,1,Global,3,Both,235,95+ years,388,Iodine deficiency,3,Rate,2019,5.753869392487242,12.58127281737131,1.7105235499958662
6,Incidence,1,Global,3,Both,243,75-84 years,388,Iodine deficiency,3,Rate,2019,4.381280977917685,7.809967160018498,1.973059919148641
6,Incidence,1,Global,3,Both,284,20-54 years,388,Iodine deficiency,3,Rate,2019,99.18673534438534,129.87876232974108,73.5678258109589
6,Incidence,1,Global,3,Both,285,55-89 years,388,Iodine deficiency,3,Rate,2019,9.14257131406596,15.140250862830413,5.02498954153278
6,Incidence,1,Global,3,Both,286,60-89 years,388,Iodine deficiency,3,Rate,2019,7.802486213134872,12.90045621935509,4.1617483294870095
6,Incidence,1,Global,3,Both,169,10 to 54 years,846,Chronic lymphoid leukemia,3,Rate,2019,0.294527264663054,0.3361015413391896,0.2644771735414583
6,Incidence,1,Global,3,Both,172,0-9 years,846,Chronic lymphoid leukemia,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,188,5-19 years,846,Chronic lymphoid leukemia,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,197,15-39 years,846,Chronic lymphoid leukemia,3,Rate,2019,0.1436359003248338,0.1644457133345965,0.12299400183529455
6,Incidence,1,Global,3,Both,206,25-49 years,846,Chronic lymphoid leukemia,3,Rate,2019,0.29880876476370954,0.33835251796319243,0.2660426802193922
6,Incidence,1,Global,3,Both,228,55+ years,846,Chronic lymphoid leukemia,3,Rate,2019,6.309451178115794,7.282767329625436,5.669601269065682
6,Incidence,1,Global,3,Both,230,60-79 years,846,Chronic lymphoid leukemia,3,Rate,2019,6.601689589541112,7.657792485584941,5.986491230365815
6,Incidence,1,Global,3,Both,232,65-74 years,846,Chronic lymphoid leukemia,3,Rate,2019,6.909062335112432,8.082890928821781,6.239526170907555
6,Incidence,1,Global,3,Both,234,75+ years,846,Chronic lymphoid leukemia,3,Rate,2019,13.071834040931392,15.161022150099127,11.20110093036227
6,Incidence,1,Global,3,Both,235,95+ years,846,Chronic lymphoid leukemia,3,Rate,2019,25.75733800973501,30.792327762688615,19.176955265486512
6,Incidence,1,Global,3,Both,243,75-84 years,846,Chronic lymphoid leukemia,3,Rate,2019,11.571422067564184,13.47495019693537,10.193020727323253
6,Incidence,1,Global,3,Both,284,20-54 years,846,Chronic lymphoid leukemia,3,Rate,2019,0.3935611553071459,0.44911465517900795,0.35340681308545
6,Incidence,1,Global,3,Both,285,55-89 years,846,Chronic lymphoid leukemia,3,Rate,2019,6.068689102288253,7.0139834669324905,5.48295725809039
6,Incidence,1,Global,3,Both,286,60-89 years,846,Chronic lymphoid leukemia,3,Rate,2019,7.3865782043329755,8.564683567192574,6.641931686799144
6,Incidence,1,Global,3,Both,287,65-89 years,846,Chronic lymphoid leukemia,3,Rate,2019,8.88480515356959,10.271757881131618,7.945024883947995
6,Incidence,1,Global,3,Both,288,70-89 years,846,Chronic lymphoid leukemia,3,Rate,2019,10.713080611952764,12.424338788309782,9.493601768334784
6,Incidence,1,Global,3,Both,289,75-94 years,846,Chronic lymphoid leukemia,3,Rate,2019,12.84906980970844,14.930409790063093,11.060631364344115
6,Incidence,1,Global,3,Both,420,<70 years,846,Chronic lymphoid leukemia,3,Rate,2019,0.7068213822261985,0.8087014153734435,0.6438261417382406
6,Incidence,1,Global,3,Both,1,<5 years,847,Acute myeloid leukemia,3,Rate,2019,0.9984106093129212,1.2824024699551462,0.7648411271497206
6,Incidence,1,Global,3,Both,2,0-6 days,847,Acute myeloid leukemia,3,Rate,2019,5.623144768969918,8.333131985018621,3.1724360412036434
6,Incidence,1,Global,3,Both,3,7-27 days,847,Acute myeloid leukemia,3,Rate,2019,2.0485850806754162,3.0977125120954403,1.1867308684996989
6,Incidence,1,Global,3,Both,4,28-364 days,847,Acute myeloid leukemia,3,Rate,2019,1.1423909227283087,1.6425386877922374,0.7968982117152297
6,Incidence,1,Global,3,Both,5,1-4 years,847,Acute myeloid leukemia,3,Rate,2019,0.927850750863434,1.2425816682971444,0.7070936626545123
6,Incidence,1,Global,3,Both,6,5-9 years,847,Acute myeloid leukemia,3,Rate,2019,0.45177261330400964,0.5650193126991188,0.3670016778450043
6,Incidence,1,Global,3,Both,7,10-14 years,847,Acute myeloid leukemia,3,Rate,2019,0.46312573405374013,0.5507582821436963,0.3918039276990679
6,Incidence,1,Global,3,Both,8,15-19 years,847,Acute myeloid leukemia,3,Rate,2019,0.7385713447146031,0.8862639934516396,0.6478349926607115
6,Incidence,1,Global,3,Both,9,20-24 years,847,Acute myeloid leukemia,3,Rate,2019,0.6378903312911537,0.7321954961995323,0.560411034376109
6,Incidence,1,Global,3,Both,10,25-29 years,847,Acute myeloid leukemia,3,Rate,2019,0.6413756702313411,0.7275215674332145,0.5724874344200362
6,Incidence,1,Global,3,Both,11,30-34 years,847,Acute myeloid leukemia,3,Rate,2019,0.6248328524645423,0.6982505425264145,0.5612854359411655
6,Incidence,1,Global,3,Both,4,28-364 days,849,Non-melanoma skin cancer (squamous-cell carcinoma),3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,21,80+ years,854,Executions and police conflict,3,Rate,2019,4.312907379036915,6.299214511125798,2.9209320476722214
6,Incidence,1,Global,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2019,5.233698494652924,6.665172163128163,3.8830365433618654
6,Incidence,1,Global,3,Both,23,5-14 years,854,Executions and police conflict,3,Rate,2019,3.7355973624074155,5.852106499540978,2.303555142149323
6,Incidence,1,Global,3,Both,24,15-49 years,854,Executions and police conflict,3,Rate,2019,7.574323885070511,10.273352159343936,5.218456791430733
6,Incidence,1,Global,3,Both,25,50-69 years,854,Executions and police conflict,3,Rate,2019,1.554465580946904,2.0730683048030376,1.1096490595932298
6,Incidence,1,Global,3,Both,26,70+ years,854,Executions and police conflict,3,Rate,2019,2.2505780811603024,2.996158169747166,1.6696914152080973
6,Incidence,1,Global,3,Both,27,Age-standardized,854,Executions and police conflict,3,Rate,2019,5.314732023913353,6.779576621627359,3.9332142096610134
6,Incidence,1,Global,3,Both,28,<1 year,854,Executions and police conflict,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84,854,Executions and police conflict,3,Rate,2019,3.556086410175554,5.5809273708944716,2.2441712392888884
6,Incidence,1,Global,3,Both,31,85-89,854,Executions and police conflict,3,Rate,2019,5.386253582616854,8.19645744733109,3.3259160817177835
6,Incidence,1,Global,3,Both,32,90-94,854,Executions and police conflict,3,Rate,2019,5.656072179656489,8.231375898815733,3.883583380689447
6,Incidence,1,Global,3,Both,37,20+ years,854,Executions and police conflict,3,Rate,2019,4.751948671710456,6.380907162623733,3.508057060757542
6,Incidence,1,Global,3,Both,24,15-49 years,935,Zika virus,3,Rate,2019,4.131379314938964,5.742738529517799,3.0716375025253964
6,Incidence,1,Global,3,Both,25,50-69 years,935,Zika virus,3,Rate,2019,3.177348672345878,4.5656232639478285,2.299427522153244
6,Incidence,1,Global,3,Both,26,70+ years,935,Zika virus,3,Rate,2019,2.079281068580499,3.127954236601855,1.430658160036929
6,Incidence,1,Global,3,Both,27,Age-standardized,935,Zika virus,3,Rate,2019,3.4378739445513617,4.707567522095125,2.6006491828119866
6,Incidence,1,Global,3,Both,28,<1 year,935,Zika virus,3,Rate,2019,2.376872533832541,3.9225171544093786,1.5005045170297155
6,Incidence,1,Global,3,Both,30,80-84,935,Zika virus,3,Rate,2019,1.8328597040619161,3.0770839040714324,1.1245754327044974
6,Incidence,1,Global,3,Both,31,85-89,935,Zika virus,3,Rate,2019,1.7758094975120777,3.3849165565951678,1.0049428939123455
6,Incidence,1,Global,3,Both,32,90-94,935,Zika virus,3,Rate,2019,1.7995403510502501,3.6036160687792127,1.0432080435471303
6,Incidence,1,Global,3,Both,37,20+ years,935,Zika virus,3,Rate,2019,3.7738325648661633,5.20773216111067,2.8573302442412367
6,Incidence,1,Global,3,Both,39,0-14 years,935,Zika virus,3,Rate,2019,2.6768557005883507,4.021950926733144,1.8761068783866628
6,Incidence,1,Global,3,Both,41,50-74 years,935,Zika virus,3,Rate,2019,3.0704593008699237,4.352558628040879,2.2410973600609374
6,Incidence,1,Global,3,Both,42,<28 days,935,Zika virus,3,Rate,2019,2.2516357567630805,3.7926905170879515,1.393249378121885
6,Incidence,1,Global,3,Both,157,25+ years,935,Zika virus,3,Rate,2019,3.734593915685385,5.111867657387003,2.792430043668395
6,Incidence,1,Global,3,Both,158,<20 years,935,Zika virus,3,Rate,2019,2.8682921213696764,4.239350889953517,2.0508326728474366
6,Incidence,1,Global,3,Both,159,10-24 years,935,Zika virus,3,Rate,2019,3.5072526965439175,5.258287689941181,2.4867692076297656
6,Incidence,1,Global,3,Both,160,85+ years,935,Zika virus,3,Rate,2019,1.7707048592874044,3.0262633153001186,1.11248965036209
6,Incidence,1,Global,3,Both,162,10-19 years,935,Zika virus,3,Rate,2019,3.2387018763365734,5.007569423479976,2.2209367841606644
6,Incidence,1,Global,3,Both,164,Birth,935,Zika virus,3,Rate,2019,0.11378731821360175,0.1850879321849799,0.0689815644478073
6,Incidence,1,Global,3,Both,234,75+ years,726,Physical violence by sharp object,3,Rate,2019,44.01852311180231,66.9551394457965,27.70735790544341
6,Incidence,1,Global,3,Both,235,95+ years,726,Physical violence by sharp object,3,Rate,2019,135.01394094614443,240.6574754953162,71.9418013334154
6,Incidence,1,Global,3,Both,188,5-19 years,729,Exposure to forces of nature,3,Rate,2019,3.857750403530614,5.63435759490016,2.756062607511327
6,Incidence,1,Global,3,Both,197,15-39 years,729,Exposure to forces of nature,3,Rate,2019,2.7329995851305777,3.6126194417457853,2.0286883585503652
6,Incidence,1,Global,3,Both,206,25-49 years,729,Exposure to forces of nature,3,Rate,2019,2.1734068696810676,2.8867115172482305,1.5889055833456287
6,Incidence,1,Global,3,Both,228,55+ years,729,Exposure to forces of nature,3,Rate,2019,0.9378284193196498,1.2270426792350806,0.7098712572344763
6,Incidence,1,Global,3,Both,230,60-79 years,729,Exposure to forces of nature,3,Rate,2019,0.9049022648919312,1.226146331412763,0.6528420625118752
6,Incidence,1,Global,3,Both,232,65-74 years,729,Exposure to forces of nature,3,Rate,2019,0.8355304642073236,1.1709436103775166,0.5603586128542535
6,Incidence,1,Global,3,Both,234,75+ years,729,Exposure to forces of nature,3,Rate,2019,0.5449756818435733,0.7124910118862218,0.40631528451607757
6,Incidence,1,Global,3,Both,235,95+ years,729,Exposure to forces of nature,3,Rate,2019,0.33841265063529047,0.5134516434293215,0.21964016225765237
6,Incidence,1,Global,3,Both,243,75-84 years,729,Exposure to forces of nature,3,Rate,2019,0.5871837748472362,0.7923971636129878,0.41877630828513185
6,Incidence,1,Global,3,Both,284,20-54 years,729,Exposure to forces of nature,3,Rate,2019,2.198487978096433,2.778767314531439,1.6762020429485702
6,Incidence,1,Global,3,Both,285,55-89 years,729,Exposure to forces of nature,3,Rate,2019,0.9467200231960453,1.2401890714073383,0.71520628065011
6,Incidence,1,Global,3,Both,286,60-89 years,729,Exposure to forces of nature,3,Rate,2019,0.8524473771646838,1.1390459253509704,0.6229753986301951
6,Incidence,1,Global,3,Both,287,65-89 years,729,Exposure to forces of nature,3,Rate,2019,0.7352359226850692,0.980305311459247,0.5282693249157248
6,Incidence,1,Global,3,Both,288,70-89 years,729,Exposure to forces of nature,3,Rate,2019,0.6453614062064237,0.8710426685481077,0.46294745703929724
6,Incidence,1,Global,3,Both,289,75-94 years,729,Exposure to forces of nature,3,Rate,2019,0.548603039097913,0.7194226579854917,0.40694932904021563
6,Incidence,1,Global,3,Both,420,<70 years,729,Exposure to forces of nature,3,Rate,2019,2.483961875077252,3.1379565437866583,2.0125530083504506
6,Incidence,1,Global,3,Both,1,<5 years,837,Thalassemias trait,3,Rate,2019,956.0748398693546,1106.712293894862,828.5205486836102
6,Incidence,1,Global,3,Both,2,0-6 days,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,3,7-27 days,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,4,28-364 days,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,5,1-4 years,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,6,5-9 years,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,7,10-14 years,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,8,15-19 years,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,9,20-24 years,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,10,25-29 years,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,11,30-34 years,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,12,35-39 years,837,Thalassemias trait,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,30,80-84,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,31,85-89,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,32,90-94,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,37,20+ years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,39,0-14 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,41,50-74 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,42,<28 days,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,157,25+ years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,158,<20 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,159,10-24 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,160,85+ years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,162,10-19 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,164,Birth,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,169,10 to 54 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,172,0-9 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,188,5-19 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,197,15-39 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,206,25-49 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,228,55+ years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,230,60-79 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,232,65-74 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,234,75+ years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,243,75-84 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,284,20-54 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,285,55-89 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,286,60-89 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,287,65-89 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,288,70-89 years,355,Onchocerciasis,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,172,0-9 years,342,Varicella and herpes zoster,3,Rate,2019,4477.514758868757,4998.933766346079,4108.014168076807
6,Incidence,1,Global,3,Both,188,5-19 years,342,Varicella and herpes zoster,3,Rate,2019,539.6911479952084,959.6549765721658,209.53170444284888
6,Incidence,1,Global,3,Both,197,15-39 years,342,Varicella and herpes zoster,3,Rate,2019,246.25478010137303,344.97576477984455,175.2570743514566
6,Incidence,1,Global,3,Both,206,25-49 years,342,Varicella and herpes zoster,3,Rate,2019,279.25078442949865,370.0780125378465,204.7598539320477
6,Incidence,1,Global,3,Both,228,55+ years,342,Varicella and herpes zoster,3,Rate,2019,716.4919450515067,930.44394167309,519.0148159038118
6,Incidence,1,Global,3,Both,230,60-79 years,342,Varicella and herpes zoster,3,Rate,2019,741.4935783023731,981.6459365059692,519.3485167380329
6,Incidence,1,Global,3,Both,232,65-74 years,342,Varicella and herpes zoster,3,Rate,2019,766.517187808494,1017.471066760329,531.281160078539
6,Incidence,1,Global,3,Both,234,75+ years,342,Varicella and herpes zoster,3,Rate,2019,928.1710404871322,1336.091663401246,621.4628584885075
6,Incidence,1,Global,3,Both,235,95+ years,342,Varicella and herpes zoster,3,Rate,2019,1079.6895040659567,1933.0032288199552,593.7486607285706
6,Incidence,1,Global,3,Both,243,75-84 years,342,Varicella and herpes zoster,3,Rate,2019,902.5240416566999,1320.2451997160226,581.1696628836393
6,Incidence,1,Global,3,Both,284,20-54 years,342,Varicella and herpes zoster,3,Rate,2019,292.06150594323884,377.51817333618595,219.9522843374515
6,Incidence,1,Global,3,Both,285,55-89 years,342,Varicella and herpes zoster,3,Rate,2019,711.3978309266349,931.3138089099671,511.7546198616858
6,Incidence,1,Global,3,Both,286,60-89 years,342,Varicella and herpes zoster,3,Rate,2019,768.7834541773291,1007.0223093221203,548.4541045605904
6,Incidence,1,Global,3,Both,287,65-89 years,342,Varicella and herpes zoster,3,Rate,2019,821.8139027398242,1091.6958457988837,574.9830901865192
6,Incidence,1,Global,3,Both,288,70-89 years,342,Varicella and herpes zoster,3,Rate,2019,872.554098469148,1214.5973524192098,594.2236175732271
6,Incidence,1,Global,3,Both,289,75-94 years,342,Varicella and herpes zoster,3,Rate,2019,925.5102952665856,1339.3601418495898,613.0463143596111
6,Incidence,1,Global,3,Both,420,<70 years,342,Varicella and herpes zoster,3,Rate,2019,1098.20572774786,1193.0109828196992,1024.8452013896044
6,Incidence,1,Global,3,Both,169,10 to 54 years,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,4.5831385135368095,6.440827360669576,3.0503577743200148
6,Incidence,1,Global,3,Both,172,0-9 years,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,301.2546623015587,426.1188132581382,199.03089760994064
6,Incidence,1,Global,3,Both,188,5-19 years,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,150.52471175101698,212.03082005478305,99.75046649077092
6,Incidence,1,Global,3,Both,197,15-39 years,578,Attention-deficit/hyperactivity disorder,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,160,85+ years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,162,10-19 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,164,Birth,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,169,10 to 54 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,172,0-9 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,188,5-19 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,197,15-39 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,206,25-49 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,228,55+ years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,230,60-79 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,232,65-74 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,234,75+ years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,235,95+ years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,243,75-84 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,284,20-54 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,285,55-89 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,286,60-89 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,287,65-89 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,288,70-89 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,289,75-94 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,420,<70 years,582,Idiopathic developmental intellectual disability,3,Rate,2019,0.0,0.0,0.0
6,Incidence,1,Global,3,Both,1,<5 years,585,Other mental disorders,3,Rate,2019,0.0,0.0,0.0
